class,age,male,female
0,0 to 1,1496.2,1355.3
1,1 to 5,5974.3,5402.31
10,10 to 15,7384.71,6379.45
15,15 to 20,5302.6,4467.45
20,20 to 25,4566.05,4180.69
25,25 to 30,4432.46,4223.55
30,30 to 35,4326.63,4218.47
35,35 to 40,3791.81,3490.11
40,40 to 45,3188.05,2841.85
45,45 to 50,2583.99,2455.15
5,5 to 10,8187.82,7373.92
50,50 to 55,2274.82,2010.76
55,55 to 60,1884.83,2085.89
60,60 to 65,2018.95,1852.07
65,65 to 70,1413.09,1261.5
70,70 to 75,888.75,741.26
75,75 to 80,472.56,423.68
80,80 and over,379.65,414.25
