class,age,male,female
0,0 to 1,3433.23,3100.21
1,1 to 5,13708.84,12357.65
10,10 to 15,17523.09,15386.6
15,15 to 20,13024.27,10107
20,20 to 25,11164.81,9752.96
25,25 to 30,10863.31,10355.71
30,30 to 35,10866.75,10521.73
35,35 to 40,9615.39,8736.16
40,40 to 45,7849.13,7190.7
45,45 to 50,6654.55,6307.12
5,5 to 10,19136.09,17274.94
50,50 to 55,5719.01,5414.54
55,55 to 60,4994.28,5250.16
60,60 to 65,4763.88,4592.03
65,65 to 70,3480.37,3069.74
70,70 to 75,1881.83,1735.6
75,75 to 80,1040.21,1012.14
80,80 and over,821.16,952.95
