class,age,male,female
0,0 to 1,1275.49,1151.44
1,1 to 5,5093.03,4589.73
10,10 to 15,6390.46,5531.07
15,15 to 20,4819.75,4056.97
20,20 to 25,4234.89,3783.69
25,25 to 30,4168.3,3905.41
30,30 to 35,4175.91,3898.82
35,35 to 40,3506.72,3189.72
40,40 to 45,3010.35,2646.05
45,45 to 50,2408.79,2290.06
5,5 to 10,7076.48,6294.16
50,50 to 55,2140.34,1899.03
55,55 to 60,1776.76,1905.15
60,60 to 65,1789.07,1719.55
65,65 to 70,1389.31,1263.94
70,70 to 75,862.14,723.74
75,75 to 80,463.25,427.78
80,80 and over,358.86,382.75
