class,age,male,female
0,0 to 1,1317.25,1191.34
1,1 to 5,5259.79,4748.75
10,10 to 15,6649.93,5696.21
15,15 to 20,5520.91,3968.88
20,20 to 25,4828,3770.93
25,25 to 30,4514.79,3966.1
30,30 to 35,4312.85,3858.37
35,35 to 40,3760.11,3239.94
40,40 to 45,3115.25,2620.31
45,45 to 50,2526.2,2275.94
5,5 to 10,7152.39,6413.58
50,50 to 55,2201.42,1955.97
55,55 to 60,1821.53,1864.82
60,60 to 65,1772.04,1637.14
65,65 to 70,1307,1116.22
70,70 to 75,766.97,606.09
75,75 to 80,391.59,332.46
80,80 and over,329.32,340.73
