class,age,male,female
0,0 to 1,3804.11,3511.45
1,1 to 5,15189.79,13996.88
10,10 to 15,20891.15,19466.3
15,15 to 20,16080.69,15434.09
20,20 to 25,11885.72,11458.68
25,25 to 30,10773.4,12219.87
30,30 to 35,10598.47,12598.49
35,35 to 40,9602.85,10818.67
40,40 to 45,8253.15,8805.35
45,45 to 50,6911.07,7857.73
5,5 to 10,22280.9,20328.86
50,50 to 55,6553.06,6575.83
55,55 to 60,5559,6821.5
60,60 to 65,6117.44,5685.2
65,65 to 70,4028.94,3852.76
70,70 to 75,2701.37,2417.04
75,75 to 80,1400.52,1392.76
80,80 and over,1225,1317.77
