class,age,male,female
0,0 to 1,3407.23,3149.92
1,1 to 5,13605.03,12555.8
10,10 to 15,16741.43,14311.81
15,15 to 20,12761.67,10668.15
20,20 to 25,11690.23,10493.54
25,25 to 30,11577.54,10953.83
30,30 to 35,11307.41,10177.61
35,35 to 40,9468.34,8386.15
40,40 to 45,7854.84,6763.6
45,45 to 50,6280.39,6096.16
5,5 to 10,18620.3,16918.52
50,50 to 55,5711.82,4939.87
55,55 to 60,4565.37,4985.34
60,60 to 65,4566.2,4143.01
65,65 to 70,3093.24,2832.92
70,70 to 75,1977,1555.82
75,75 to 80,906.86,872.24
80,80 and over,812.8,830.87
