class,age,male,female
0,0 to 1,2281.47,2080.12
1,1 to 5,9109.89,8291.48
10,10 to 15,12317.85,10895.52
15,15 to 20,9189.34,8441.49
20,20 to 25,8098.55,7390.31
25,25 to 30,7787.89,7359.27
30,30 to 35,7539.05,7069.41
35,35 to 40,6304.73,5895.49
40,40 to 45,5488.05,4980.27
45,45 to 50,4540.17,4388.16
5,5 to 10,13687.38,12347.73
50,50 to 55,4040.38,3501.92
55,55 to 60,3241.33,3489.74
60,60 to 65,3155.51,2720.29
65,65 to 70,2094.35,2023.75
70,70 to 75,1479.12,1199.56
75,75 to 80,744.68,728.78
80,80 and over,703.6,710.53
