class,age,male,female
0,0 to 1,4351.42,3848.87
1,1 to 5,17375.16,15341.85
10,10 to 15,21714.63,18760.57
15,15 to 20,17808.89,12999.71
20,20 to 25,15133.87,12335.58
25,25 to 30,14126.47,13157.52
30,30 to 35,14120,13275.02
35,35 to 40,12312.44,11069.72
40,40 to 45,10183.31,9038.4
45,45 to 50,8314.1,7939.43
5,5 to 10,23069.9,20328.06
50,50 to 55,7361.58,6706.81
55,55 to 60,6297.8,6944.69
60,60 to 65,6670.54,6264.64
65,65 to 70,5090.07,4308.2
70,70 to 75,2911.28,2381.55
75,75 to 80,1479.78,1361.07
80,80 and over,1268.04,1366.83
