class,age,male,female
0,0 to 1,4499.05,4062.41
1,1 to 5,17964.68,16193.03
10,10 to 15,22948.82,20138.37
15,15 to 20,17070.43,13236.37
20,20 to 25,14630.54,12768.73
25,25 to 30,14220.28,13546.61
30,30 to 35,14221.01,13762.29
35,35 to 40,12579.6,11429.16
40,40 to 45,10274.32,9411.76
45,45 to 50,8709.77,8255.31
5,5 to 10,25057.25,22610.58
50,50 to 55,7487.62,7085.96
55,55 to 60,6535.44,6869.12
60,60 to 65,6233.77,6009.85
65,65 to 70,4557.9,4019.58
70,70 to 75,2463.71,2271.24
75,75 to 80,1360.19,1323.43
80,80 and over,1072.67,1245.58
