class,age,male,female
0,0 to 1,2691.8,2433.23
1,1 to 5,10748.25,9698.81
10,10 to 15,13649.17,11963.65
15,15 to 20,10037.26,7768.93
20,20 to 25,8591.63,7622.49
25,25 to 30,8472,8077.53
30,30 to 35,8458.47,8177.37
35,35 to 40,7481.4,6766.38
40,40 to 45,6081.34,5569.89
45,45 to 50,5161.89,4884.49
5,5 to 10,14945.17,13518.82
50,50 to 55,4431.46,4186.36
55,55 to 60,3870.14,4046.81
60,60 to 65,3663.68,3516.49
65,65 to 70,2678.8,2358.25
70,70 to 75,1446.42,1328.8
75,75 to 80,799.41,777.59
80,80 and over,636.01,734.43
