class,age,male,female
0,0 to 1,2368.06,2161.72
1,1 to 5,9455.65,8616.78
10,10 to 15,12891.06,11025.46
15,15 to 20,10479.13,8647.64
20,20 to 25,8357.87,7179.65
25,25 to 30,7940.06,7537.11
30,30 to 35,7741.93,7574.43
35,35 to 40,6807.91,6432.29
40,40 to 45,5882,5354.71
45,45 to 50,4732.7,4654.69
5,5 to 10,13782.05,12096.16
50,50 to 55,4408.51,3946.14
55,55 to 60,3668.62,4139.94
60,60 to 65,3890.66,3422.34
65,65 to 70,2753.6,2470.42
70,70 to 75,1878.95,1513.18
75,75 to 80,1054.01,953.16
80,80 and over,912.01,898.47
