class,age,male,female
0,0 to 1,5224.31,4765.34
1,1 to 5,20860.63,18994.97
10,10 to 15,27125.77,24307.67
15,15 to 20,20511.01,17830.24
20,20 to 25,17565.19,15649.37
25,25 to 30,17572.62,16349.93
30,30 to 35,17327.1,16355.18
35,35 to 40,14884.38,13341.81
40,40 to 45,12322,10854.91
45,45 to 50,9945.13,9463.84
5,5 to 10,29261.96,26531.73
50,50 to 55,8827.9,7397.37
55,55 to 60,6984.49,7681.93
60,60 to 65,7384.15,6397.2
65,65 to 70,5256.68,4797.29
70,70 to 75,3564.66,2787.28
75,75 to 80,1927.22,1772.37
80,80 and over,1792.03,1711.24
