class,age,male,female
0,0 to 1,3599.87,3185.36
1,1 to 5,14374.25,12697.08
10,10 to 15,18691.47,16355.8
15,15 to 20,13548.27,12018.08
20,20 to 25,12187.86,11021.39
25,25 to 30,12008.61,11295.07
30,30 to 35,12311.7,11393.42
35,35 to 40,10198.99,9315.08
40,40 to 45,8775.17,7731.19
45,45 to 50,6991.32,6609.22
5,5 to 10,20436.19,18174.87
50,50 to 55,6243.77,5205.06
55,55 to 60,4920.3,5413.04
60,60 to 65,5162.31,4643.33
65,65 to 70,3775.74,3379.5
70,70 to 75,2475.44,2032.04
75,75 to 80,1329.62,1287.34
80,80 and over,1235.79,1191.49
