class,age,male,female
0,0 to 1,2520.35,2200.02
1,1 to 5,10063.72,8769.43
10,10 to 15,12756.21,10939.57
15,15 to 20,10276.92,7297.95
20,20 to 25,9133.22,7396.15
25,25 to 30,8296.46,7688.41
30,30 to 35,8174.33,7677.35
35,35 to 40,6948.63,6216.42
40,40 to 45,5715.82,5057.76
45,45 to 50,4552.39,4354.58
5,5 to 10,13048.83,11446.61
50,50 to 55,3986.34,3677
55,55 to 60,3389.86,3813.35
60,60 to 65,3511.92,3373.99
65,65 to 70,2840.32,2493.78
70,70 to 75,1727.03,1391.6
75,75 to 80,936.62,859.59
80,80 and over,845.48,907.07
