class,age,male,female
0,0 to 1,1734.39,1546.43
1,1 to 5,6925.41,6164.16
10,10 to 15,8585.76,7442.17
15,15 to 20,6431.42,4688.76
20,20 to 25,5662.93,4956.09
25,25 to 30,5331.58,5011.92
30,30 to 35,5270.86,4908.27
35,35 to 40,4429.1,3898.29
40,40 to 45,3562.74,3234.36
45,45 to 50,2964.39,2908.44
5,5 to 10,9107.95,8102.29
50,50 to 55,2678.62,2516.17
55,55 to 60,2334.47,2469.02
60,60 to 65,2264.13,2130.52
65,65 to 70,1644.58,1428.53
70,70 to 75,937.78,818.65
75,75 to 80,513.06,475.17
80,80 and over,396.82,453.59
