class,age,male,female
0,0 to 1,1379.23,1258.94
1,1 to 5,5507.26,5018.23
10,10 to 15,7994.68,7405.98
15,15 to 20,6582.15,6047.7
20,20 to 25,5025.24,4354.2
25,25 to 30,4434.61,4629.27
30,30 to 35,4310.12,4784.01
35,35 to 40,3868.1,4085.04
40,40 to 45,3258.98,3320.79
45,45 to 50,2686.54,2919.67
5,5 to 10,8226.91,7413.45
50,50 to 55,2474.67,2427.99
55,55 to 60,2058.39,2590.38
60,60 to 65,2376.98,2331.37
65,65 to 70,1732.52,1654.63
70,70 to 75,1155.13,1008.83
75,75 to 80,611.48,593.21
80,80 and over,524.36,569.11
