class,age,male,female
0,0 to 1,5905.12,5165.77
1,1 to 5,23579.09,20591.12
10,10 to 15,29816.81,25599.22
15,15 to 20,23917.56,17029.42
20,20 to 25,21197.55,17259.34
25,25 to 30,19323.16,17929.92
30,30 to 35,19055.91,17890.44
35,35 to 40,16207.27,14487.42
40,40 to 45,13314.15,11803.51
45,45 to 50,10647.36,10202.39
5,5 to 10,30634.8,26907.69
50,50 to 55,9348.54,8630.31
55,55 to 60,7966.7,8918.46
60,60 to 65,8229.08,7887.19
65,65 to 70,6592.41,5773.43
70,70 to 75,3980.3,3224.7
75,75 to 80,2152.74,1977.03
80,80 and over,1922.74,2070.15
