class,age,male,female
0,0 to 1,13389.62,11844.16
1,1 to 5,53464.61,47211.64
10,10 to 15,66811.86,57725.33
15,15 to 20,54800.45,40008.34
20,20 to 25,46556.44,37949.56
25,25 to 30,43464.56,40484.53
30,30 to 35,43448.4,40848.55
35,35 to 40,37892.01,34068.46
40,40 to 45,31340.51,27817.4
45,45 to 50,25591.36,24437.89
5,5 to 10,70997.62,62561.21
50,50 to 55,22660.83,20643.88
55,55 to 60,19386.9,21375.89
60,60 to 65,20536.79,19284.77
65,65 to 70,15665.92,13256.7
70,70 to 75,8956.94,7327.81
75,75 to 80,4550.89,4185.88
80,80 and over,3898.35,4202.2
