class,age,male,female
0,0 to 1,2654.96,2463.82
1,1 to 5,10601.23,9820.94
10,10 to 15,13566.95,12038.16
15,15 to 20,10273.54,9336.8
20,20 to 25,9272.22,8395.63
25,25 to 30,9015.77,8450.79
30,30 to 35,8613.08,8042.34
35,35 to 40,7215.97,6521.93
40,40 to 45,5995.15,5358.36
45,45 to 50,4882.83,4628.95
5,5 to 10,14799.95,13538.49
50,50 to 55,4249.43,3721.11
55,55 to 60,3446.67,3715.68
60,60 to 65,3368.84,2964.24
65,65 to 70,2309.58,2123.15
70,70 to 75,1510.64,1252.84
75,75 to 80,800.99,797.58
80,80 and over,818.65,845.18
