class,age,male,female
0,0 to 1,1852.86,1649.58
1,1 to 5,7398.45,6575.34
10,10 to 15,9511.5,8178.01
15,15 to 20,7215.96,5119.64
20,20 to 25,6398.07,5500.52
25,25 to 30,6133.8,5604.6
30,30 to 35,5947.51,5378.13
35,35 to 40,4993.35,4308.15
40,40 to 45,3966.15,3441.16
45,45 to 50,3160.78,2956.61
5,5 to 10,10058.29,8870.81
50,50 to 55,2740.33,2486.6
55,55 to 60,2296.11,2462.04
60,60 to 65,2340.25,2225.04
65,65 to 70,1665.52,1458.45
70,70 to 75,970.15,826.07
75,75 to 80,493.2,449.11
80,80 and over,416.95,466.97
