class,age,male,female
0,0 to 1,2889.12,2607.92
1,1 to 5,11536.17,10395.23
10,10 to 15,13673.33,11508.56
15,15 to 20,9888.45,6874.08
20,20 to 25,8082.61,7075.89
25,25 to 30,8218.02,7897.66
30,30 to 35,8359.5,7990.96
35,35 to 40,7315.24,6602.28
40,40 to 45,5938.23,5200.19
45,45 to 50,4782.21,4669.5
5,5 to 10,15979.33,14165.22
50,50 to 55,4330.51,3815.68
55,55 to 60,3539.91,3987.55
60,60 to 65,3808.14,3183.94
65,65 to 70,2403.58,2037.74
70,70 to 75,1437.83,1096.55
75,75 to 80,666.5,565.92
80,80 and over,548.45,541.99
