class,age,male,female
0,0 to 1,1286.36,1193.35
1,1 to 5,5136.44,4756.79
10,10 to 15,6576.61,5830.06
15,15 to 20,4982.01,4535.51
20,20 to 25,4503.51,4072.07
25,25 to 30,4378.64,4101.87
30,30 to 35,4184.15,3907.12
35,35 to 40,3508.93,3168.87
40,40 to 45,2914.26,2601.44
45,45 to 50,2371.93,2245.77
5,5 to 10,7181.6,6562.88
50,50 to 55,2063.8,1801.03
55,55 to 60,1672.52,1802.88
60,60 to 65,1638.79,1438.69
65,65 to 70,1126.94,1032.92
70,70 to 75,737.54,608.34
75,75 to 80,392.05,388.9
80,80 and over,401.96,414.1
