class,age,male,female
0,0 to 1,1026.58,926.27
1,1 to 5,4099.12,3692.16
10,10 to 15,5148.22,4454.82
15,15 to 20,3895.68,3276.85
20,20 to 25,3423.29,3054.6
25,25 to 30,3367.16,3152.57
30,30 to 35,3372.58,3146.24
35,35 to 40,2832,2574.96
40,40 to 45,2430.73,2136.44
45,45 to 50,1946.28,1849.73
5,5 to 10,5694.63,5062.66
50,50 to 55,1729.46,1533.94
55,55 to 60,1435.74,1536.26
60,60 to 65,1442.32,1384.15
65,65 to 70,1117.65,1016.38
70,70 to 75,694.24,582.67
75,75 to 80,373.61,344.86
80,80 and over,290.25,309.49
