class,age,male,female
0,0 to 1,4419.88,4078.31
1,1 to 5,17648.54,16256.43
10,10 to 15,21256.61,18365.04
15,15 to 20,15428.54,11496.54
20,20 to 25,12727.73,10888.07
25,25 to 30,12842.84,12319.9
30,30 to 35,13462.6,12776.12
35,35 to 40,11930.44,10610.24
40,40 to 45,9786.01,8324.18
45,45 to 50,7830.48,7454.48
5,5 to 10,24943.44,22525.88
50,50 to 55,7110.86,5940.57
55,55 to 60,5533.19,6079.26
60,60 to 65,5761.65,5046.2
65,65 to 70,3961.36,3357.47
70,70 to 75,2256.59,1751.43
75,75 to 80,974.08,894.37
80,80 and over,792.62,792.92
