class,age,male,female
0,0 to 1,5997.44,5470.11
1,1 to 5,23947.71,21804.24
10,10 to 15,31142.69,27908.95
15,15 to 20,23548.77,20466.66
20,20 to 25,20161.33,17961.19
25,25 to 30,20173.01,18768.58
30,30 to 35,19893.46,18778.44
35,35 to 40,17091,15318.87
40,40 to 45,14148.06,12462.8
45,45 to 50,11418.61,10866.15
5,5 to 10,33593.32,30458.12
50,50 to 55,10136.57,8492.29
55,55 to 60,8018.9,8820.51
60,60 to 65,8480.6,7346.52
65,65 to 70,6038.03,5510.3
70,70 to 75,4095.1,3201.26
75,75 to 80,2214.18,2035.62
80,80 and over,2058.16,1964.72
