class,age,male,female
0,0 to 1,2818.35,2639.89
1,1 to 5,11253.54,10522.5
10,10 to 15,12788.25,11906.42
15,15 to 20,9796.98,8863.5
20,20 to 25,8029.16,6898.62
25,25 to 30,7565.39,7077.18
30,30 to 35,6973.45,6793.56
35,35 to 40,6453.72,6140.52
40,40 to 45,5615.74,5306.96
45,45 to 50,4905.25,4480.91
5,5 to 10,14502.86,13547.77
50,50 to 55,4144.95,3744.91
55,55 to 60,3259.01,2973.8
60,60 to 65,2745.13,2514.52
65,65 to 70,1852.83,1690.88
70,70 to 75,983,937.55
75,75 to 80,472.43,476.51
80,80 and over,439.25,470.06
