class,age,male,female
0,0 to 1,1486.79,1339.48
1,1 to 5,5936.72,5339.25
10,10 to 15,8031.61,7075.49
15,15 to 20,6288.11,5214.43
20,20 to 25,5439.79,4624.15
25,25 to 30,5283.24,4868.18
30,30 to 35,5167.71,4903.19
35,35 to 40,4475.4,4050.98
40,40 to 45,3766.24,3400.89
45,45 to 50,3077.44,2901.26
5,5 to 10,8573.47,7618.18
50,50 to 55,2689.2,2410.99
55,55 to 60,2226.38,2382
60,60 to 65,2223.29,1997.68
65,65 to 70,1576.34,1446.29
70,70 to 75,1053.69,872.11
75,75 to 80,551.38,525.55
80,80 and over,497.65,494.62
