class,age,male,female
0,0 to 1,2242.49,2048.52
1,1 to 5,8954.24,8165.52
10,10 to 15,12979.44,12039.7
15,15 to 20,10638.24,9788.47
20,20 to 25,8128.78,7046.34
25,25 to 30,7172.93,7505.53
30,30 to 35,6974.7,7758.4
35,35 to 40,6255.36,6619.3
40,40 to 45,5267.87,5375.88
45,45 to 50,4340.36,4723.76
5,5 to 10,13348.11,12043.31
50,50 to 55,3995.66,3926.14
55,55 to 60,3322.78,4196.33
60,60 to 65,3852.28,3787.9
65,65 to 70,2812.42,2685.87
70,70 to 75,1870.92,1635.06
75,75 to 80,987.92,958.01
80,80 and over,842.28,915.67
