class,age,male,female
0,0 to 1,4630.13,4282.64
1,1 to 5,18485.82,17064.75
10,10 to 15,22343.63,19413.12
15,15 to 20,16275.15,12391.25
20,20 to 25,13378.95,11673.89
25,25 to 30,13438.71,13008.31
30,30 to 35,14065.4,13421.76
35,35 to 40,12464.14,11162.58
40,40 to 45,10249.92,8766.79
45,45 to 50,8211.28,7835.6
5,5 to 10,26086.15,23606.7
50,50 to 55,7453.87,6241.82
55,55 to 60,5792.41,6340.92
60,60 to 65,6004.05,5317.04
65,65 to 70,4159.84,3568.13
70,70 to 75,2374.65,1880.89
75,75 to 80,1031.96,963.04
80,80 and over,834.07,847.18
