class,age,male,female
0,0 to 1,1489.74,1345.81
1,1 to 5,5948.44,5364.22
10,10 to 15,7601.64,6672.2
15,15 to 20,5658.17,4396.14
20,20 to 25,4842.94,4239.46
25,25 to 30,4707.67,4490.6
30,30 to 35,4706.26,4558.05
35,35 to 40,4163.77,3784.74
40,40 to 45,3403.17,3118.96
45,45 to 50,2884.12,2736
5,5 to 10,8298.27,7489.86
50,50 to 55,2482.13,2348.5
55,55 to 60,2164.81,2276.13
60,60 to 65,2066.6,1991.1
65,65 to 70,1510.5,1332.13
70,70 to 75,818.51,754.12
75,75 to 80,451.92,439.38
80,80 and over,356.46,413.28
