class,age,male,female
0,0 to 1,3624.65,3345.69
1,1 to 5,14473.2,13336.14
10,10 to 15,19941.25,18589.64
15,15 to 20,15372.18,14763.72
20,20 to 25,11363.02,10939.12
25,25 to 30,10287.15,11662.72
30,30 to 35,10115.68,12025.84
35,35 to 40,9165.76,10327.84
40,40 to 45,7877.37,8406.95
45,45 to 50,6596.02,7499.97
5,5 to 10,21243.16,19381.7
50,50 to 55,6252.71,6276.45
55,55 to 60,5303.48,6514.04
60,60 to 65,5842.25,5437.96
65,65 to 70,3856.02,3689.4
70,70 to 75,2586.42,2314.67
75,75 to 80,1342.05,1334.73
80,80 and over,1173.53,1263.06
