class,age,male,female
0,0 to 1,8607.8,7663.2
1,1 to 5,34370.85,30546.03
10,10 to 15,44210.91,38008.16
15,15 to 20,33549.89,23796.63
20,20 to 25,29749.98,25569.85
25,25 to 30,28528.11,26056.58
30,30 to 35,27654.81,24996.99
35,35 to 40,23217.84,20026.79
40,40 to 45,18439.33,15988.36
45,45 to 50,14686.33,13727.92
5,5 to 10,46750.1,41225.38
50,50 to 55,12725.16,11540.44
55,55 to 60,10655.81,11427.54
60,60 to 65,10868.07,10334.19
65,65 to 70,7732.15,6771.75
70,70 to 75,4505.73,3835.05
75,75 to 80,2288.21,2083.08
80,80 and over,1937.21,2168.84
