class,age,male,female
0,0 to 1,3108.04,2830.42
1,1 to 5,12410.37,11282.24
10,10 to 15,14855.21,12789.95
15,15 to 20,9814.39,7370.98
20,20 to 25,8276.81,8516.75
25,25 to 30,9317.38,8889.34
30,30 to 35,9155.34,8707.9
35,35 to 40,8058.99,6971.3
40,40 to 45,6286.78,5746.06
45,45 to 50,5399.54,5037
5,5 to 10,16666.48,15334.75
50,50 to 55,4594.62,4255.54
55,55 to 60,4021.54,3988.73
60,60 to 65,3519.83,3225.88
65,65 to 70,2587.21,2230.38
70,70 to 75,1367.88,1205.77
75,75 to 80,759.95,737.82
80,80 and over,656.95,722.3
