class,age,male,female
0,0 to 1,581.69,512.13
1,1 to 5,2322.68,2041.37
10,10 to 15,3049.04,2609.46
15,15 to 20,2654.76,2171.06
20,20 to 25,2341.9,1982.75
25,25 to 30,2241.41,2038.53
30,30 to 35,2225.24,2007.06
35,35 to 40,1865.18,1668.22
40,40 to 45,1590.12,1394.01
45,45 to 50,1307.94,1226.36
5,5 to 10,3203.52,2782.42
50,50 to 55,1164.42,1018.25
55,55 to 60,968.19,949.08
60,60 to 65,882.12,788.94
65,65 to 70,618.77,551.7
70,70 to 75,402.74,334.73
75,75 to 80,232.53,210.72
80,80 and over,202.86,214.14
