class,age,male,female
0,0 to 1,3003.28,2641.85
1,1 to 5,11992.07,10530.6
10,10 to 15,15764.27,13495.61
15,15 to 20,13717.36,11233.05
20,20 to 25,12108.73,10253.17
25,25 to 30,11588.38,10539.41
30,30 to 35,11512.88,10380
35,35 to 40,9645.99,8627.99
40,40 to 45,8224.12,7210.16
45,45 to 50,6764.38,6341.08
5,5 to 10,16552.27,14374.37
50,50 to 55,6023.18,5257.39
55,55 to 60,5000.82,4903.7
60,60 to 65,4559.89,4068.28
65,65 to 70,3190.96,2843.06
70,70 to 75,2081.19,1728.39
75,75 to 80,1201.98,1090.8
80,80 and over,1054.68,1109.81
