class,age,male,female
0,0 to 1,4643.38,4297.48
1,1 to 5,18540.96,17130.05
10,10 to 15,21366,19109.01
15,15 to 20,16424.54,12714.85
20,20 to 25,14172.68,12287.41
25,25 to 30,13458.65,12230.1
30,30 to 35,12520.1,11713.1
35,35 to 40,11228.42,10090.73
40,40 to 45,9396.9,8454.05
45,45 to 50,7892.16,7328.74
5,5 to 10,23862.23,21966.84
50,50 to 55,6903.66,6188.34
55,55 to 60,5607.98,5225.82
60,60 to 65,4634.71,4266.84
65,65 to 70,3213.27,2873.74
70,70 to 75,1848.67,1690.46
75,75 to 80,929.62,916.99
80,80 and over,844.43,874.22
