class,age,male,female
0,0 to 1,3768.46,3363.17
1,1 to 5,15047.41,13405.82
10,10 to 15,17518.94,14644.32
15,15 to 20,12742.06,8736.75
20,20 to 25,10885.84,9667.64
25,25 to 30,10709.4,9711.22
30,30 to 35,10413.2,9595.26
35,35 to 40,9048.98,7706.73
40,40 to 45,7271.09,6197.64
45,45 to 50,5861.8,5345.79
5,5 to 10,19571.12,17325.21
50,50 to 55,5070.27,4364.32
55,55 to 60,4106.14,4307.54
60,60 to 65,4007.62,3703.38
65,65 to 70,2952.72,2494.78
70,70 to 75,1614.78,1306.35
75,75 to 80,777.16,714.07
80,80 and over,667.78,713.92
