class,age,male,female
0,0 to 1,4216,3733.42
1,1 to 5,16834.46,14881.68
10,10 to 15,20717.5,17794.27
15,15 to 20,15951.4,12289.88
20,20 to 25,13520.96,11741.87
25,25 to 30,13176.45,12238.79
30,30 to 35,12978.62,11952.07
35,35 to 40,11092.41,9909.83
40,40 to 45,9281.77,7841.35
45,45 to 50,7345.64,6949.09
5,5 to 10,22831.92,20197.51
50,50 to 55,6674.46,5849.06
55,55 to 60,5352.38,5699.76
60,60 to 65,5329.78,4937.19
65,65 to 70,3894.06,3592.88
70,70 to 75,2575.48,1908.56
75,75 to 80,1256.32,1069.22
80,80 and over,985.39,993.58
