class,age,male,female
0,0 to 1,2493.41,2272.05
1,1 to 5,9956.17,9056.55
10,10 to 15,12013.2,10218.61
15,15 to 20,9347.1,6762.13
20,20 to 25,8139.6,7034.36
25,25 to 30,8101.67,7595.04
30,30 to 35,7999.65,7370.26
35,35 to 40,6996.25,6235.92
40,40 to 45,5862.19,5011.62
45,45 to 50,4701.73,4402.82
5,5 to 10,13301.53,12074.27
50,50 to 55,4167.46,3660.7
55,55 to 60,3328.85,3614.85
60,60 to 65,3286.26,3119.26
65,65 to 70,2474.43,2294.88
70,70 to 75,1541.25,1324.4
75,75 to 80,779.08,767.27
80,80 and over,713.46,743.48
