class,age,male,female
0,0 to 1,1775.25,1596.85
1,1 to 5,7088.54,6365.15
10,10 to 15,8118.35,6634.6
15,15 to 20,5527.18,4002.52
20,20 to 25,4901.65,4760
25,25 to 30,5158.49,4750.93
30,30 to 35,5037,4638.75
35,35 to 40,4271.14,3738
40,40 to 45,3519.39,3084.85
45,45 to 50,2901.47,2690.19
5,5 to 10,9344.06,8313.08
50,50 to 55,2484.99,2261.91
55,55 to 60,2102.27,2164.24
60,60 to 65,1973.73,1800.91
65,65 to 70,1360.25,1191.79
70,70 to 75,768.92,661.16
75,75 to 80,398.46,400.96
80,80 and over,339.67,388.21
