class,age,male,female
0,0 to 1,1376.11,1225.15
1,1 to 5,5494.78,4883.52
10,10 to 15,7062.43,6072.61
15,15 to 20,5357.3,3801.42
20,20 to 25,4749.89,4084.03
25,25 to 30,4553.2,4161.1
30,30 to 35,4415.4,3993.44
35,35 to 40,3707.06,3198.73
40,40 to 45,2944.63,2555.59
45,45 to 50,2347.31,2196.39
5,5 to 10,7468.59,6587.24
50,50 to 55,2035.62,1847.61
55,55 to 60,1706.11,1829.28
60,60 to 65,1738.38,1652.71
65,65 to 70,1237.35,1083.45
70,70 to 75,720.61,613.7
75,75 to 80,366.51,333.79
80,80 and over,309.65,346.86
