class,age,male,female
0,0 to 1,4689.71,4233.15
1,1 to 5,18725.98,16873.61
10,10 to 15,23885.05,20920.79
15,15 to 20,17858.11,13816.54
20,20 to 25,15294.71,13283.04
25,25 to 30,14778.6,14036.79
30,30 to 35,14752.75,14250.83
35,35 to 40,13038.25,11854.36
40,40 to 45,10674.32,9786.97
45,45 to 50,9058.29,8586.43
5,5 to 10,26034.6,23457.7
50,50 to 55,7790.35,7368.26
55,55 to 60,6791,7122.94
60,60 to 65,6456.62,6240.63
65,65 to 70,4747.48,4189.81
70,70 to 75,2558.76,2361.38
75,75 to 80,1409.01,1372.99
80,80 and over,1103.53,1289.02
