class,age,male,female
0,0 to 1,3251.08,2859.66
1,1 to 5,12981.54,11398.8
10,10 to 15,17074.39,14611.58
15,15 to 20,14937.14,12205.85
20,20 to 25,13168.7,11129.26
25,25 to 30,12588.92,11442.4
30,30 to 35,12493.3,11262.89
35,35 to 40,10473.86,9368.09
40,40 to 45,8927.45,7828.97
45,45 to 50,7349.44,6891.6
5,5 to 10,17903.39,15537.82
50,50 to 55,6544.3,5722.64
55,55 to 60,5441.58,5323.43
60,60 to 65,4945.69,4413.37
65,65 to 70,3457.1,3080.87
70,70 to 75,2254.87,1873.76
75,75 to 80,1304.82,1181.98
80,80 and over,1142.51,1205.72
