class,age,male,female
0,0 to 1,2382.23,2211.81
1,1 to 5,9511.93,8815.65
10,10 to 15,10905.03,9600.76
15,15 to 20,7937.34,6088.57
20,20 to 25,6461.43,6052.07
25,25 to 30,6661.85,6273.97
30,30 to 35,6387.66,6190.11
35,35 to 40,5818.54,5158.61
40,40 to 45,4710.42,4276.65
45,45 to 50,3993.25,3645.06
5,5 to 10,12601.76,11514.74
50,50 to 55,3371.93,3054.16
55,55 to 60,2736.76,2737.59
60,60 to 65,2505.13,2236.86
65,65 to 70,1815.27,1496.18
70,70 to 75,976.42,767.83
75,75 to 80,488.86,409.62
80,80 and over,413,377.95
