class,age,male,female
0,0 to 1,2318.55,2143.98
1,1 to 5,9257.37,8544.41
10,10 to 15,11170.7,9674.74
15,15 to 20,8125.04,6077.95
20,20 to 25,6699.29,5751.46
25,25 to 30,6750.72,6495.96
30,30 to 35,7073.57,6733.33
35,35 to 40,6277.09,5591.18
40,40 to 45,5156.68,4390.34
45,45 to 50,4131.72,3927.56
5,5 to 10,13092.93,11846.27
50,50 to 55,3749.13,3126.22
55,55 to 60,2914.59,3187.11
60,60 to 65,3021.03,2655.95
65,65 to 70,2094.62,1776.09
70,70 to 75,1191.23,925.9
75,75 to 80,511.55,470.87
80,80 and over,414.06,414.71
