class,age,male,female
0,0 to 1,1622.51,1466.78
1,1 to 5,6478.66,5846.69
10,10 to 15,8204.73,7023.07
15,15 to 20,6820.46,4897.83
20,20 to 25,5965.7,4651.91
25,25 to 30,5577.19,4896.88
30,30 to 35,5329.77,4764.95
35,35 to 40,4644.89,3999.8
40,40 to 45,3847.91,3233.13
45,45 to 50,3118.6,2808.27
5,5 to 10,8818.71,7904.14
50,50 to 55,2717.54,2414.19
55,55 to 60,2249.2,2305.8
60,60 to 65,2193.14,2026.27
65,65 to 70,1618.87,1381.77
70,70 to 75,950.19,749.48
75,75 to 80,485.25,411.2
80,80 and over,407.7,421.86
