class,age,male,female
0,0 to 1,2445.71,2186.66
1,1 to 5,9765.71,8716.19
10,10 to 15,13369.82,11488.08
15,15 to 20,11180.12,9092.61
20,20 to 25,9475.72,7778.1
25,25 to 30,8875.63,8111.82
30,30 to 35,8583.88,8168.43
35,35 to 40,7366.54,6813.5
40,40 to 45,6267.47,5676.24
45,45 to 50,5149.39,5008.27
5,5 to 10,14346.56,12478.46
50,50 to 55,4656.59,4192.35
55,55 to 60,3835.2,4084.87
60,60 to 65,3783.6,3349.19
65,65 to 70,2658.4,2415.17
70,70 to 75,1840.31,1515.78
75,75 to 80,1052.66,926.82
80,80 and over,955.85,918.71
