class,age,male,female
0,0 to 1,1341.14,1211
1,1 to 5,5354.99,4826.63
10,10 to 15,6477.7,5422.03
15,15 to 20,4755.89,3450.96
20,20 to 25,4025.8,3481.18
25,25 to 30,3873.79,3592.51
30,30 to 35,3899.08,3649.11
35,35 to 40,3367.85,2994.52
40,40 to 45,2811.27,2482.1
45,45 to 50,2276.01,2163.42
5,5 to 10,7219.43,6344.28
50,50 to 55,2036.74,1821.73
55,55 to 60,1691.67,1833.92
60,60 to 65,1758.8,1620.68
65,65 to 70,1255.52,1060.95
70,70 to 75,702.19,582.99
75,75 to 80,340.05,312.76
80,80 and over,274.94,297.08
