class,age,male,female
0,0 to 1,2189.89,1996.48
1,1 to 5,8744.21,7958.13
10,10 to 15,11387.39,10209.34
15,15 to 20,8615.98,7476.73
20,20 to 25,7368.27,6558.25
25,25 to 30,7373.42,6856.78
30,30 to 35,7272.91,6863.09
35,35 to 40,6247.92,5599.02
40,40 to 45,5173.37,4557.4
45,45 to 50,4174.37,3972.45
5,5 to 10,12267.32,11124.25
50,50 to 55,3706.14,3108.14
55,55 to 60,2934.87,3229.28
60,60 to 65,3105.93,2693.15
65,65 to 70,2212.69,2018.68
70,70 to 75,1500.05,1173.72
75,75 to 80,811.42,746.48
80,80 and over,752.5,718.14
