class,age,male,female
0,0 to 1,1929.35,1709.8
1,1 to 5,7703.87,6815.39
10,10 to 15,9472.48,8138.03
15,15 to 20,7279.02,5623.12
20,20 to 25,6176.09,5376.22
25,25 to 30,6024.64,5603.03
30,30 to 35,5934.8,5466.94
35,35 to 40,5070.94,4530.94
40,40 to 45,4241.47,3582.42
45,45 to 50,3353.72,3176.29
5,5 to 10,10450.66,9251.35
50,50 to 55,3049,2671.66
55,55 to 60,2444.34,2607.71
60,60 to 65,2437.92,2256.29
65,65 to 70,1778.88,1641
70,70 to 75,1176.31,870.92
75,75 to 80,572.56,487.55
80,80 and over,449.74,453.12
