class,age,male,female
0,0 to 1,2968.58,2771.79
1,1 to 5,11853.51,11048.53
10,10 to 15,13828.28,12867.73
15,15 to 20,10824.53,9776.79
20,20 to 25,8988.83,7746.8
25,25 to 30,8376.31,7822.51
30,30 to 35,7686.8,7459.64
35,35 to 40,7169.16,6797.83
40,40 to 45,6313.57,5908.46
45,45 to 50,5456.76,4986.94
5,5 to 10,15437.77,14370.74
50,50 to 55,4665.34,4201.38
55,55 to 60,3674.94,3313.78
60,60 to 65,3024.31,2763.33
65,65 to 70,2044.41,1870.13
70,70 to 75,1083.87,1050.92
75,75 to 80,540.26,553.58
80,80 and over,504.12,554.87
