class,age,male,female
0,0 to 1,1481.93,1341.93
1,1 to 5,5916.43,5346.58
10,10 to 15,7570.49,6660.87
15,15 to 20,5666.18,4417.55
20,20 to 25,4845.17,4269.75
25,25 to 30,4708.86,4502.89
30,30 to 35,4690.43,4559.01
35,35 to 40,4155.15,3782.74
40,40 to 45,3396.24,3112.71
45,45 to 50,2880.21,2723.39
5,5 to 10,8264.26,7471.66
50,50 to 55,2465.92,2331.32
55,55 to 60,2149.82,2254.49
60,60 to 65,2049.73,1974
65,65 to 70,1504.25,1329.35
70,70 to 75,819.6,753.9
75,75 to 80,449.82,434.9
80,80 and over,353.22,407.89
