class,age,male,female
0,0 to 1,4052.04,3537.04
1,1 to 5,16179.77,14098.89
10,10 to 15,20508.57,17587.89
15,15 to 20,16522.53,11733.14
20,20 to 25,14683.77,11891.02
25,25 to 30,13338.48,12360.9
30,30 to 35,13142.12,12343.12
35,35 to 40,11171.53,9994.33
40,40 to 45,9189.5,8131.51
45,45 to 50,7319.02,7001
5,5 to 10,20979.02,18403.07
50,50 to 55,6408.96,5911.63
55,55 to 60,5449.99,6130.85
60,60 to 65,5646.23,5424.47
65,65 to 70,4566.48,4009.32
70,70 to 75,2776.6,2237.31
75,75 to 80,1505.83,1381.99
80,80 and over,1359.3,1458.32
