class,age,male,female
0,0 to 1,2076.19,1858.78
1,1 to 5,8290.21,7409.21
10,10 to 15,11372.95,9777.07
15,15 to 20,9469.81,7703.1
20,20 to 25,8005.43,6560.95
25,25 to 30,7488.72,6849.32
30,30 to 35,7232.11,6909.98
35,35 to 40,6216.37,5764.54
40,40 to 45,5289.48,4801.01
45,45 to 50,4344.13,4236.33
5,5 to 10,12223.11,10635.97
50,50 to 55,3933.12,3547.43
55,55 to 60,3236.71,3469.1
60,60 to 65,3213.53,2843.49
65,65 to 70,2259.2,2055.11
70,70 to 75,1569.69,1292.16
75,75 to 80,896.57,788.47
80,80 and over,815.65,779.19
