class,age,male,female
0,0 to 1,3671.61,3319.51
1,1 to 5,14659.72,13228.93
10,10 to 15,17798.78,14929.49
15,15 to 20,13146.25,9644.02
20,20 to 25,11088.59,9655.93
25,25 to 30,10641.16,9899.26
30,30 to 35,10678.53,10020.1
35,35 to 40,9234.39,8233.17
40,40 to 45,7729.86,6858.53
45,45 to 50,6273.97,5985.36
5,5 to 10,19773.83,17397.12
50,50 to 55,5626.93,5049.37
55,55 to 60,4673.66,5057.76
60,60 to 65,4835.61,4467.31
65,65 to 70,3465.87,2937.04
70,70 to 75,1944.53,1626.01
75,75 to 80,950.19,876.71
80,80 and over,764.59,829.2
