class,age,male,female
0,0 to 1,3310.03,3057.83
1,1 to 5,13216.89,12188.68
10,10 to 15,15919.52,13765.64
15,15 to 20,11552.63,8621.24
20,20 to 25,9542.06,8146.89
25,25 to 30,9630.69,9228.38
30,30 to 35,10114.51,9582.48
35,35 to 40,8968.27,7958.27
40,40 to 45,7358.18,6240.71
45,45 to 50,5884.52,5587.96
5,5 to 10,18695.86,16899.35
50,50 to 55,5342.89,4445.59
55,55 to 60,4144.67,4543.61
60,60 to 65,4306.29,3779.32
65,65 to 70,2975.14,2519.3
70,70 to 75,1688.45,1310.04
75,75 to 80,724.78,667.73
80,80 and over,588.89,589.04
