class,age,male,female
0,0 to 1,2650.26,2386.86
1,1 to 5,10582.47,9514.17
10,10 to 15,12153.55,9965.5
15,15 to 20,8233.5,5992.8
20,20 to 25,7285.25,7129.86
25,25 to 30,7725.97,7139.81
30,30 to 35,7549.28,6970.23
35,35 to 40,6414.68,5614.54
40,40 to 45,5267.94,4637.5
45,45 to 50,4360.68,4047.55
5,5 to 10,13977.19,12470.09
50,50 to 55,3731.47,3408.07
55,55 to 60,3170.47,3252.03
60,60 to 65,2956.05,2696.68
65,65 to 70,2042.3,1789.4
70,70 to 75,1149.86,992.78
75,75 to 80,600.69,604.5
80,80 and over,512.47,585.16
