class,age,male,female
0,0 to 1,3509.11,3255.82
1,1 to 5,14011.84,12977.91
10,10 to 15,17936.53,15898.78
15,15 to 20,13586.86,12374.19
20,20 to 25,12286.93,11111.62
25,25 to 30,11944.25,11190.2
30,30 to 35,11411.45,10655.57
35,35 to 40,9568.64,8641.84
40,40 to 45,7946.96,7094.45
45,45 to 50,6468.53,6124.3
5,5 to 10,19590.38,17903.08
50,50 to 55,5627.5,4911.67
55,55 to 60,4560.76,4915.48
60,60 to 65,4466.36,3920.96
65,65 to 70,3070.46,2814.48
70,70 to 75,2009.1,1657.61
75,75 to 80,1067.79,1059.68
80,80 and over,1095.77,1129.41
