class,age,male,female
0,0 to 1,2375.91,2170.42
1,1 to 5,9487,8651.46
10,10 to 15,13751.39,12756.02
15,15 to 20,11270.17,10370.15
20,20 to 25,8611.76,7465.05
25,25 to 30,7599.1,7951.76
30,30 to 35,7389.15,8219.69
35,35 to 40,6627,7012.78
40,40 to 45,5580.8,5695.36
45,45 to 50,4598.16,5004.44
5,5 to 10,14141.85,12759.7
50,50 to 55,4232.94,4159.39
55,55 to 60,3520.09,4445.76
60,60 to 65,4081.28,4013.23
65,65 to 70,2979.69,2845.61
70,70 to 75,1982.12,1732.26
75,75 to 80,1046.6,1014.9
80,80 and over,892.22,969.99
