class,age,male,female
0,0 to 1,1462.4,1304.62
1,1 to 5,5839.36,5200.31
10,10 to 15,6828.57,5709.81
15,15 to 20,5018.77,3434.5
20,20 to 25,4287.51,3762.54
25,25 to 30,4186.83,3781.45
30,30 to 35,4063.44,3733.76
35,35 to 40,3529.34,3004.91
40,40 to 45,2840.11,2417.98
45,45 to 50,2288.25,2084.61
5,5 to 10,7588.58,6706.9
50,50 to 55,1982.26,1699.67
55,55 to 60,1599.33,1676.45
60,60 to 65,1561.82,1450.32
65,65 to 70,1157.13,981.27
70,70 to 75,635.59,514.38
75,75 to 80,306.59,281.56
80,80 and over,263.06,281.31
