class,age,male,female
0,0 to 1,1279.84,1155.88
1,1 to 5,5110.4,4607.4
10,10 to 15,6056.98,5097.23
15,15 to 20,4383.93,3054.76
20,20 to 25,3588.51,3135.29
25,25 to 30,3637.98,3482.71
30,30 to 35,3695.35,3526.91
35,35 to 40,3238.39,2916.64
40,40 to 45,2630.67,2297.77
45,45 to 50,2116.1,2060.15
5,5 to 10,7063.12,6248.35
50,50 to 55,1914.53,1685.04
55,55 to 60,1567.98,1767.08
60,60 to 65,1696.41,1435.04
65,65 to 70,1094.55,924.21
70,70 to 75,648.88,494.6
75,75 to 80,301.06,258.5
80,80 and over,247.34,244.96
