class,age,male,female
0,0 to 1,4407.87,4071.99
1,1 to 5,17600.57,16231.25
10,10 to 15,21198.97,18330.44
15,15 to 20,15383.48,11479.4
20,20 to 25,12706.5,10847.56
25,25 to 30,12824.83,12288.15
30,30 to 35,13469.52,12760.03
35,35 to 40,11942.82,10597.17
40,40 to 45,9798.61,8310.01
45,45 to 50,7835.92,7440.91
5,5 to 10,24896.8,22504.19
50,50 to 55,7114.76,5919.73
55,55 to 60,5518.98,6050.44
60,60 to 65,5734.43,5032.6
65,65 to 70,3961.7,3354.63
70,70 to 75,2248.27,1744.31
75,75 to 80,965.06,889.12
80,80 and over,784.16,784.35
