class,age,male,female
0,0 to 1,2755.43,2406.91
1,1 to 5,11002.43,9594.11
10,10 to 15,13935.77,11955.75
15,15 to 20,11237.69,7991.97
20,20 to 25,9964.01,8071.59
25,25 to 30,9063.75,8401.67
30,30 to 35,8937.02,8394.13
35,35 to 40,7607.27,6807.47
40,40 to 45,6259.44,5539.71
45,45 to 50,4992.13,4774.77
5,5 to 10,14283.98,12533.11
50,50 to 55,4374.11,4031.9
55,55 to 60,3720.87,4181.06
60,60 to 65,3859.7,3703.33
65,65 to 70,3111.45,2726.47
70,70 to 75,1885.78,1520.7
75,75 to 80,1019.41,935.67
80,80 and over,917.96,985.05
