class,age,male,female
0,0 to 1,3604.28,3174.17
1,1 to 5,14391.87,12652.46
10,10 to 15,18899.53,16193.06
15,15 to 20,16357.37,13417.42
20,20 to 25,14438.47,12240.77
25,25 to 30,13821.51,12584.28
30,30 to 35,13744.1,12408.55
35,35 to 40,11515.34,10311.76
40,40 to 45,9824.54,8615.25
45,45 to 50,8073.88,7574.24
5,5 to 10,19864.05,17267.72
50,50 to 55,7192.94,6275.87
55,55 to 60,5967.82,5869.35
60,60 to 65,5462.86,4875.08
65,65 to 70,3826.59,3410.89
70,70 to 75,2497.96,2073.85
75,75 to 80,1438.69,1307.73
80,80 and over,1262.18,1324.6
